876.6030488510938,3941.405410554842
9039.308275577254,959.092412321478
6002.769664999374,4608.064928763839
6914.665191344156,838.8671550496332
3501.49150512503,4752.709471923952
1689.3759782508757,7446.5024158141705
8893.917499774834,6647.217586935238
6267.220574957996,2570.436861526859
892.6441138401026,8908.593129185205
3684.05172158322,9087.71002593381
3396.944404981371,2724.3410599888184
4200.5881214003875,828.46218218935
1381.8699336085404,5920.539509540054
8166.45349434395,4705.646814064922
8889.650142975548,9025.750164714662
935.9920085452148,2193.548173602998
4551.515750193171,6660.611654014064
6762.508162011333,7448.942695937627
1358.6796098975497,655.6849081039569
9169.885382405148,3020.046804280434
5982.6360058492055,9167.418394362972
